Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24
anthony,1.01284417353201,1.16173409273895,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.29428597002496,1.09850038531589,1.22780185320474,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.15056628360285,0.790999248976133,0.699525155400415,1.12947133675412,1.03258349022354
ashley,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.71895821165057,-0.968303781929561,-0.953888732448764,-0.184907845186236,-1.21225376065718,-1.01400035567621,-0.139998376446674,-0.77970338048166,-0.67563979623477,-0.458313497859141,-1.00662930122517,-0.832391384993535,-0.947715651093873,-0.939070031446937,-0.881746702287373,-1.12130662766946,-1.19812287254752,-0.61961319557901,-0.852457364139921
avery,1.01284417353201,0.225203046848907,0.09729448853539,0.0554934791370513,0.990737962694863,-0.436417197398532,-0.968303781929561,0.423950547755006,-0.0549960101607773,-0.919281584343681,-1.01400035567621,0.101378134668281,-0.650470775981937,0.643110619317807,0.0132024464403868,-0.0436548421449693,-0.873803891709631,0.451047230856666,0.0594980126260133,-0.881746702287373,-1.12130662766946,0.104184597612828,0.276792627241717,-0.559228786794494
barbara,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-1.30991115276168,-1.01400035567621,-0.917767134483754,-1.03816858948111,-1.11522326808563,-1.0948600226635,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-0.997219031031136,0.61715326019017,-1.45858436657959,1.12947133675412,-1.06190634795808
betty,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.658861872065018,-1.01400035567621,-1.02504558386818,-1.03816858948111,-1.11522326808563,-1.07128422544853,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-0.974124565282383,0.573691762993679,-0.677199884483381,-1.05688432866229,-1.06190634795808
carol,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.658861872065018,-1.01400035567621,-0.998225971522073,-1.03816858948111,-0.67563979623477,-0.811950456083787,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.06650242827739,-0.556307164115083,-1.1609140876858,-1.05688432866229,-1.06190634795808
casey,1.01284417353201,0.0509647127298302,0.09729448853539,0.0554934791370513,-0.989945689234091,-0.045206562280326,0.0587473232142245,-0.529938184693758,-0.0549960101607773,1.03386625774629,0.042250014819842,0.208656584052706,-0.241234195066149,-0.236056324383911,0.366839404665033,0.384333806335122,0.285746296341064,-0.409729927266743,0.0594980126260133,-0.0734404010810332,-1.12130662766946,0.290228521921449,0.0800206173542405,0.613685522587216
charles,0.992603482614105,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.06525740625513,1.16586400632627,1.15751445007683,1.13152364985079,1.09850038531589,1.0668841791281,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.05818842060784,0.921383740565605,1.07161300401766,1.12947133675412,1.03258349022354
christopher,1.01284417353201,0.900376591560332,1.15946139394358,1.12267577023419,0.970931126175573,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.19662857792046,1.09850038531589,0.95960572974368,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.01199948911034,1.03003748355683,0.848360294847312,1.12947133675412,1.03258349022354
daniel,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.03386625774629,1.09850038531589,0.852327280359255,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.0812828863566,0.812729997574378,1.66695356180524,1.12947133675412,1.03258349022354
david,0.992603482614105,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.17189319142076,1.08579842835801,1.16586400632627,1.15751445007683,0.936208865641794,1.09850038531589,1.30826069024306,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.0812828863566,0.747537751779642,1.294865713188,1.12947133675412,1.03258349022354
donald,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.17189319142076,1.08579842835801,1.16586400632627,1.15751445007683,1.03386625774629,1.09850038531589,1.44235875197359,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.15056628360285,0.877922243369115,0.736733940262139,1.12947133675412,1.03258349022354
donna,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.936297453382907,-0.968303781929561,-0.953888732448764,-1.00768280034747,-1.30991115276168,-1.01400035567621,-0.944586746829861,-1.03816858948111,-1.11522326808563,-1.07128422544853,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-0.6738965105486,-1.14303737626771,-1.04928773310062,-1.05688432866229,-1.06190634795808
dorothy,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.691414336099851,-1.01400035567621,-1.21278287029092,-1.03816858948111,-1.11522326808563,-1.04770842823355,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.08959689402615,1.00830673495859,-0.826035023930277,-1.05688432866229,-0.0146614288672714
elizabeth,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.886729120308848,-1.01400035567621,-1.07868480856039,-1.03816858948111,-1.11522326808563,-1.11843581987848,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.06650242827739,-1.14303737626771,-1.19812287254752,-1.05688432866229,-1.06190634795808
george,1.01284417353201,1.16173409273895,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,0.805999009502462,1.09850038531589,0.584131156898193,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.17366074935161,0.89965299196736,0.848360294847312,1.12947133675412,1.03258349022354
jackie,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.741913458571261,-0.769511102800798,-0.756519264169517,-1.01400035567621,-0.354555275215524,-0.801242147898281,-0.67563979623477,-0.458313497859141,-0.74983611213712,-1.06016017193206,-0.797079648422276,-0.98067703328331,-0.212007195573549,0.790999248976133,-1.0120789482389,0.0362935040459123,-0.433559396503596
jaime,0.000809627636716219,-0.0797140378594778,0.09729448853539,0.0554934791370513,0.990737962694863,-0.175610107319728,0.0792883453171002,-0.635925821632509,-0.163255872681993,-1.04949144048301,0.042250014819842,0.101378134668281,0.254157455516121,0.203527147466948,0.602597376814797,0.0633423199750535,-0.583916344696957,-0.237574495642061,-0.876659528692378,0.434637845391523,0.790999248976133,-0.714408669345105,-0.0948878358790722,-0.852457364139921
james,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,0.968761329676627,1.09850038531589,1.14734301616642,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.0812828863566,1.00830673495859,0.364646091644897,1.12947133675412,1.03258349022354
jennifer,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.626309408030185,-1.01400035567621,-1.07868480856039,-1.03816858948111,-1.11522326808563,-1.0948600226635,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.06650242827739,-1.14303737626771,-0.900452593653726,-1.05688432866229,-1.06190634795808
jessica,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.958031377556141,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.854176656274015,-1.01400035567621,-1.1055044209065,-1.03816858948111,-1.11522326808563,-1.0948600226635,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.02031349677989,-1.14303737626771,-0.751617454206829,-1.05688432866229,-1.06190634795808
jessie,0.000809627636716219,-0.101493829624362,0.09729448853539,0.0554934791370513,-0.989945689234091,0.019995210239375,-0.947762759826685,-0.741913458571261,0.183175687385896,-0.203127375577357,0.042250014819842,0.101378134668281,-0.0904628231498059,0.533214751355092,-0.0339491479895659,0.619727562999172,0.906933897082508,-0.0869384929704643,-0.98067703328331,-0.188912729824796,-1.14303737626771,0.401854876506621,-0.226069175804057,0.86502430316901
jody,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,0.990737962694863,-0.958031377556141,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.789071728204349,-1.01400035567621,0.101378134668281,-0.219695427649529,-0.785535664197485,-0.929829442158669,-0.792634976985129,-0.956628905141824,-0.0869384929704643,-0.98067703328331,-1.02031349677989,-1.12130662766946,0.699525155400415,-1.05688432866229,-0.957181856049002
john,1.01284417353201,1.16173409273895,1.13821805583541,1.12267577023419,0.990737962694863,1.17189319142076,1.08579842835801,1.16586400632627,1.15751445007683,1.03386625774629,1.09850038531589,1.22780185320474,1.11570815218094,1.08269409116867,1.14484071275925,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.05818842060784,0.856191494770869,1.14603057374111,1.10760778009995,1.03258349022354
joseph,1.01284417353201,1.16173409273895,1.13821805583541,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.16407611388562,1.09850038531589,1.44235875197359,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.15056628360285,0.986575986360342,1.22044814346455,1.12947133675412,1.03258349022354
karen,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.854176656274015,-1.01400035567621,-0.971406359175967,-1.03816858948111,-1.11522326808563,-1.0948600226635,-0.963830436377165,1.01046516387275,-0.947715651093873,-0.98067703328331,-0.951030099533631,-1.12130662766946,-0.714408669345105,-1.05688432866229,-1.06190634795808
kendall,-1.01122491825858,-0.907346124925095,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.871095680863206,1.08579842835801,-0.529938184693758,-0.812815047809284,-0.886729120308848,0.042250014819842,-0.113178764100568,-0.908935984981383,-0.785535664197485,-0.764798861653834,-1.00662930122517,-1.06016017193206,-0.775560219469191,0.0594980126260133,-0.0965348668297857,-1.12130662766946,-1.23533165740924,-1.05688432866229,-1.06190634795808
kenneth,1.01284417353201,1.16173409273895,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.32683843405979,1.09850038531589,1.22780185320474,1.11570815218094,1.08269409116867,1.07411332111432,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.10437735210535,0.877922243369115,0.587898800815242,-1.05688432866229,1.03258349022354
kerry,-1.01122491825858,0.0727445044947148,-0.943629078764634,0.0554934791370513,0.990737962694863,-0.479885045745,-0.845057649312307,-0.423950547755006,-0.509687432749881,-0.658861872065018,0.042250014819842,0.0209192976299629,0.792626640931632,-0.345952192346626,-0.576192483934023,-0.23624973396101,-0.521797584622813,-0.947715651093873,-0.564607014919581,-0.489140784558579,-1.14303737626771,0.0669758127511035,0.254929070587553,1.03258349022354
kimberly,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.947762759826685,-0.953888732448764,-1.00768280034747,-0.951834048378514,-1.01400035567621,-0.783669072753223,-1.03816858948111,-1.11522326808563,-0.835526253298763,-1.00662930122517,-0.521797584622813,-0.947715651093873,-0.98067703328331,-0.997219031031136,-1.05611438187473,-1.27254044227097,-1.05688432866229,-1.06190634795808
linda,-0.990984227340673,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-1.34246361679651,-1.01400035567621,-1.07868480856039,-1.03816858948111,-1.11522326808563,-1.04770842823355,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.06650242827739,-1.12130662766946,-1.19812287254752,-1.05688432866229,-1.06190634795808
lisa,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.789071728204349,-1.01400035567621,-1.21278287029092,-1.03816858948111,-0.0822021092361107,-1.07128422544853,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.04340796252864,-1.14303737626771,-0.639991099621656,-1.05688432866229,-1.06190634795808
margaret,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-1.21225376065718,-1.01400035567621,-1.21278287029092,-1.03816858948111,-1.11522326808563,-1.0948600226635,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-0.720085442046105,-1.05611438187473,-1.08649651796235,-0.860112318774815,-1.06190634795808
mark,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.06641872178113,1.09850038531589,1.44235875197359,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.15056628360285,1.03003748355683,0.550690015953518,1.12947133675412,1.03258349022354
mary,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-1.08204390451785,-1.01400035567621,-1.1323240332526,-1.03816858948111,-1.11522326808563,-1.0948600226635,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.02031349677989,-1.14303737626771,-1.53300193630304,-1.05688432866229,-1.06190634795808
matthew,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.12842534307429,1.08579842835801,1.16586400632627,1.15751445007683,0.968761329676627,1.09850038531589,1.17416262851253,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.17366074935161,0.943114489163851,1.03440421915593,1.12947133675412,1.03258349022354
michael,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.17189319142076,1.08579842835801,1.16586400632627,1.15751445007683,0.871103937572128,1.09850038531589,0.74504883097483,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,-0.947715651093873,1.09967305853534,1.15056628360285,1.03003748355683,1.14603057374111,1.12947133675412,1.03258349022354
nancy,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-1.14714883258751,-1.01400035567621,-1.1323240332526,-1.03816858948111,-1.11522326808563,-1.0948600226635,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.02031349677989,-1.12130662766946,-0.751617454206829,-1.05688432866229,-1.06190634795808
patricia,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.593756943995352,-1.01400035567621,-0.998225971522073,-1.03816858948111,-1.11522326808563,-1.07128422544853,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.04340796252864,0.877922243369115,-0.826035023930277,-0.947566545391472,-1.06190634795808
paul,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.13586247757259,0.871103937572128,1.09850038531589,1.20098224085864,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.1274718178541,1.00830673495859,0.773942725123863,1.12947133675412,1.03258349022354
peyton,1.01284417353201,0.0727445044947148,-0.943629078764634,0.482366395575908,0.990737962694863,0.498141542050516,1.08579842835801,0.317962910816255,-0.57464335026261,0.708341617397964,1.09850038531589,0.101378134668281,-0.370466799565872,0.753006487280521,0.484718390739915,-0.386045760929042,1.01046516387275,-0.0869384929704643,1.09967305853534,1.1274718178541,-0.860537644490518,0.625107585676966,-0.1386149491874,1.03258349022354
richard,1.01284417353201,1.13995430097406,1.13821805583541,1.12267577023419,0.990737962694863,1.12842534307429,1.08579842835801,1.16586400632627,1.15751445007683,1.29428597002496,1.09850038531589,1.17416262851253,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.15056628360285,1.00830673495859,0.848360294847312,1.12947133675412,1.03258349022354
riley,1.01284417353201,0.0727445044947148,0.09729448853539,0.0554934791370513,-0.989945689234091,-0.175610107319728,0.0587473232142245,-0.423950547755006,-0.0333440376565343,0.903656401606961,0.042250014819842,0.0209192976299629,0.426467594849085,-0.565743928272055,-0.458313497859141,-0.428844625777051,1.01046516387275,-0.00086077715812339,0.683603040171607,-0.858652236538621,-0.469384169722101,0.997195434294208,-0.247932732458221,-0.349779802976331
robert,1.01284417353201,1.16173409273895,1.15946139394358,1.12267577023419,0.990737962694863,1.17189319142076,1.06525740625513,1.16586400632627,1.15751445007683,1.00131379371146,1.09850038531589,1.30826069024306,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.17366074935161,1.03003748355683,1.18323935860283,1.12947133675412,1.03258349022354
sandra,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.958031377556141,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.789071728204349,-1.01400035567621,-1.1055044209065,-1.03816858948111,-1.11522326808563,-1.07128422544853,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.04340796252864,-1.12130662766946,0.587898800815242,-1.05688432866229,-1.06190634795808
sarah,-1.01122491825858,-0.994465291984634,-0.943629078764634,-1.01168881196009,-0.989945689234091,-1.00149922590261,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.919281584343681,-1.01400035567621,-1.21278287029092,-1.03816858948111,-1.11522326808563,-1.07128422544853,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.06650242827739,-1.14303737626771,-1.38416679685614,-1.05688432866229,-1.06190634795808
steven,0.992603482614105,1.16173409273895,1.13821805583541,1.12267577023419,0.990737962694863,1.17189319142076,1.08579842835801,1.16586400632627,1.15751445007683,1.22918104195529,1.09850038531589,0.664589993936512,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.03509395485909,0.89965299196736,0.997195434294208,1.12947133675412,1.03258349022354
susan,-1.01122491825858,-1.01624508374952,-0.943629078764634,-1.01168881196009,-0.989945689234091,-0.979765301729374,-0.968303781929561,-0.953888732448764,-1.00768280034747,-0.919281584343681,-1.01400035567621,-1.1055044209065,-1.03816858948111,-1.11522326808563,-1.04770842823355,-1.00662930122517,-1.06016017193206,-0.947715651093873,-0.98067703328331,-1.08959689402615,0.89965299196736,-1.53300193630304,-1.05688432866229,-1.06190634795808
thomas,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.15015926724753,1.08579842835801,1.16586400632627,1.15751445007683,1.09897118581596,1.09850038531589,1.20098224085864,1.11570815218094,1.08269409116867,1.0976891183293,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,0.988905023361585,1.03003748355683,1.22044814346455,1.12947133675412,1.03258349022354
william,1.01284417353201,1.13995430097406,1.15946139394358,1.12267577023419,0.990737962694863,1.12842534307429,1.08579842835801,1.16586400632627,1.15751445007683,1.09897118581596,1.09850038531589,-1.23960248263703,1.11570815218094,1.08269409116867,1.12126491554428,1.13331394117528,1.01046516387275,1.20422724421465,1.09967305853534,1.10437735210535,1.03003748355683,1.10882178887938,1.12947133675412,1.03258349022354
