Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23
actor,-1.06067920468177,0.699626375491419,0.0431674404102453,-0.0441723091950194,-1.43544415300565,-0.150182003682221,0.568380930650738,-0.794620113429233,-0.961399563362714,-1.00648453390871,-0.295149480192607,-0.70828906763786,-0.658984926656107,-0.342558782766521,-0.246303789786142,-0.449275148625439,-0.113664039126817,-0.239394076426666,0.715128901168792,-0.216531477990213,0.746818546404385,-0.711158478229505,0.464470762290947
actress,-1.38450027028556,0.774723182499261,-1.0700981280645,0.430226189556969,-1.35726323766966,-0.0321244927662504,0.600466950929409,-0.794620113429233,-0.961399563362714,0.431541082464504,-0.295149480192607,-0.677356657375601,-0.658984926656107,-0.377528325173937,-0.904086659665246,-0.510596826292978,-0.144434966846232,0.595173415305823,1.07929962335752,-0.216531477990213,0.746818546404385,-0.749451627057248,0.271597310153181
artist,0.936217366541545,-0.614567747145803,-1.0700981280645,0.519175908072967,0.128174153714102,0.0859330181497199,0.792983072601433,0.128772429449006,-0.961399563362714,0.562270683952978,0.521272065824041,-0.70828906763786,0.0516282204862619,-0.342558782766521,0.611673866577907,-0.265310115622822,0.563296370700305,-0.100299494471251,-1.02479788262179,-0.120945510228768,0.866147161971173,-0.711158478229505,0.155873238870521
attorney,0.936217366541545,0.699626375491419,0.0431674404102453,0.697075345104962,0.857862696849984,0.833630587284198,0.375864808978714,1.05216497232725,0.757891626592504,0.660317885069333,0.75453536468594,0.838331445475115,0.762241367628631,1.02125337112269,0.583074611365772,1.51301853673581,0.686380081577964,0.826997718564848,1.07929962335752,0.739328199624239,1.02525198272689,0.629101730741485,0.464470762290947
babysitter,1.52988932014848,0.774723182499261,0.71112678149509,0.697075345104962,0.857862696849984,0.20399052906569,0.600466950929409,-0.24058458770229,0.757891626592504,0.529588283580859,0.404640416393091,-0.0277760418681512,0.762241367628631,-0.307589240359105,0.697471632214312,1.14508847073058,0.686380081577964,0.502443694002213,-0.417846678973913,0.452570296339904,0.945699572349031,0.858860623707941,0.194447929298074
boss,0.774306833739655,0.098851919428689,0.748235633777581,0.608125626588965,0.180294763938093,0.361400543620317,0.825069092880104,0.282671186595379,0.757891626592504,0.431541082464504,0.054745468100242,-0.0587084521304107,0.762241367628631,0.741497031863366,0.640273121790042,0.777158404725341,0.686380081577964,-0.146664355123056,-0.0132125432086611,0.739328199624239,0.707042341215456,-0.596279031746277,-0.34559773668767
businessman,-0.844798494279253,-0.163986905098756,0.562691372365124,0.489526001900968,0.597259645730026,0.872983090922855,0.536294910372067,0.436569943741753,0.757891626592504,0.594953084325096,0.75453536468594,0.52900734285252,0.762241367628631,-0.377528325173937,0.640273121790042,0.961123437727958,0.686380081577964,0.270619390743188,0.876982555474892,-0.152807499482583,0.98547577753796,0.743981177224713,0.117298548442968
businesswoman,0.720336656139024,0.13640032293261,0.599800224647616,0.637775532760964,0.857862696849984,0.872983090922855,0.343778788700043,0.590468700888126,0.757891626592504,0.562270683952978,0.676780931731974,0.838331445475115,0.762241367628631,1.2660401679746,0.611673866577907,1.32905350373319,0.00941967175084127,0.316984251394993,0.796055728321842,0.739328199624239,0.349056494515093,0.820567474880198,0.657344214428713
carpenter,-1.43847044788619,-1.36553581722422,0.525582520082633,-1.34876818076299,-1.46150445811764,-0.858527069178042,-1.90224263080691,-1.01007837343416,0.757891626592504,-1.03916693428083,-1.2282026756402,-0.151505682917189,0.762241367628631,-1.21679734295191,-2.01945761293851,-1.12381360296837,-2.08300341316936,-0.0539346338194465,-1.71267591342272,-0.853771263066514,-1.48064894417565,0.858860623707941,-0.0370002132672447
chef,0.450485768135873,0.549432761475737,0.599800224647616,0.667425438932963,0.545139035506035,0.636868069090915,0.760897052322762,1.05216497232725,0.757891626592504,0.562270683952978,0.98779866354784,0.374345291541222,0.762241367628631,-0.307589240359105,0.525876100941502,-0.3879534709579,0.686380081577964,0.734267997261238,0.715128901168792,0.739328199624239,0.786594751593314,0.667394879569228,0.541620143146053
coach,-1.16861955988303,-2.15405229080655,-2.59156107164664,-1.97141621037497,-1.51362506834163,-1.88169216378312,-2.06267273220026,-1.71801265630747,-0.961399563362714,-1.62745014097896,-1.30595710859417,-1.8218558370792,-2.08021122094085,-0.342558782766521,-0.360700810634682,-0.755883536963134,-0.852166304392769,-0.610312961641106,-0.620163746856538,-1.80963094068097,-1.12266309747529,-0.711158478229505,-1.00136747395607
cop,-0.898768671879884,-1.17779379970461,-1.0700981280645,-1.11156893138699,-1.53968537345363,-0.504354536430132,-2.22310283359361,-1.41021514201473,-0.961399563362714,-2.2157333476771,-2.00574700517987,-1.9765178883905,-1.51172070322695,-1.11188871572967,-2.01945761293851,-1.12381360296837,-1.31373022018399,-1.07396156815916,-0.539236919703488,-1.42728706963519,-1.08288689228636,-0.711158478229505,-1.73428659207959
dancer,-1.06067920468177,0.474335954467895,0.525582520082633,0.133727127836976,0.857862696849984,0.243343032704347,0.407950829257384,0.744367458034499,0.414033388601461,0.431541082464504,0.560149282301024,0.838331445475115,0.620118738200157,1.02125337112269,0.640273121790042,-0.0200234049526656,0.686380081577964,0.687903136609433,-0.215529611091287,0.739328199624239,0.349056494515093,0.782274326052456,0.657344214428713
detective,-1.00670902708114,-1.44063262423206,0.45136481551765,-0.459270995603009,-1.43544415300565,0.32204803998166,-0.71505988049609,-1.25631638486835,-0.273683087380626,-0.418201327210578,-0.994939376778305,-1.94558547812824,-0.090494408942212,-0.307589240359105,-1.96225910251424,-0.694561859295595,-0.821395376673355,-0.563948100989301,-0.984334469045265,-0.853771263066514,-1.08288689228636,-0.672865329401762,-1.57998783036937
doctor,0.828277011340285,0.774723182499261,0.636909076930107,0.697075345104962,0.38877720483406,0.754925580006885,-0.71505988049609,1.05216497232725,0.757891626592504,0.660317885069333,1.10443031297879,0.838331445475115,0.762241367628631,-0.342558782766521,0.525876100941502,0.715836727057802,0.686380081577964,0.641538275957628,0.876982555474892,0.739328199624239,0.905923367160102,0.705688028396971,1.19738988041446
driver,-1.33053009268493,-1.77856825576734,-2.62866992392913,-2.17896555357897,-1.64392659390161,-1.92104466742177,0.66463899148675,-1.71801265630747,-0.961399563362714,0.660317885069333,0.249131550485158,-2.25490958075084,-2.08021122094085,-1.35667551258158,0.0682880175473426,-0.510596826292978,-2.3907126903635,-1.86216419923984,-2.31962711707059,-0.853771263066514,-1.71930617530923,-1.97483238954501,-1.23281561652139
firefighter,-0.844798494279253,-0.802309764665406,-1.0700981280645,-1.79351677334298,-1.51362506834163,-1.96039717106043,-1.67764048885621,-0.332923841990114,-0.961399563362714,-2.31378054879345,-0.722798861439423,0.559939753114779,-1.22747544437,-1.04194963091484,-2.01945761293851,-1.85967373497884,-2.14454526860819,-1.25942101076638,-1.10572470977484,0.388846317832274,-1.16243930266422,-2.28117758016695,-1.46426375908671
fool,0.0187243473308309,-0.839858168169327,-1.0700981280645,-0.726120151151003,-0.158489202517852,0.912335594561512,0.472122869814726,-2.02581017060022,-0.961399563362714,-1.75817974246744,-0.800553294393389,-0.73922147790012,0.0516282204862619,-1.95115773350764,-0.360700810634682,-0.571918503960517,-0.852166304392769,-0.610312961641106,-1.95545639488187,0.739328199624239,0.309280289326164,-0.711158478229505,0.657344214428713
gardener,-1.16861955988303,-2.15405229080655,-2.70288762849412,-2.20861545975097,-1.56574567856562,-2.47197971836297,-2.15893079303627,-2.02581017060022,-2.68069075331793,-2.5752397517704,-2.74441411824255,-2.25490958075084,-2.08021122094085,-1.53152322461866,-1.99085835772637,-1.7983520573113,0.686380081577964,-2.55763710901692,-2.31962711707059,-2.44687072575727,-2.07729202200959,-2.16629813368372,-2.04288411550001
guard,-1.16861955988303,-0.839858168169327,0.265820554105193,0.637775532760964,-0.731815914981759,-0.779822061900729,-0.426285697988054,-0.486822599136487,-0.961399563362714,0.235446680231792,-0.411781129623557,-0.70828906763786,-0.658984926656107,-0.307589240359105,0.583074611365772,-1.24645695830345,-0.852166304392769,-0.981231846855546,-0.94387105546874,0.0383644360403078,-1.24199171304208,-0.711158478229505,-1.92716004421735
housekeeper,-0.952738849480514,0.887368393011022,0.636909076930107,0.756375157448961,0.727561171290005,0.715573076368228,0.728811032044091,1.05216497232725,0.757891626592504,0.660317885069333,1.10443031297879,0.838331445475115,0.762241367628631,-0.342558782766521,0.611673866577907,-0.449275148625439,0.686380081577964,0.966092300520263,0.674665487592266,0.611880242608979,1.06502818791582,0.897153772535683,0.657344214428713
janitor,0.936217366541545,0.098851919428689,0.636909076930107,0.756375157448961,0.258475679274081,0.243343032704347,0.696725011765421,1.05216497232725,0.757891626592504,0.529588283580859,-0.178517830761657,0.838331445475115,0.762241367628631,-0.307589240359105,0.583074611365772,-0.203988437955283,-0.852166304392769,0.177889669439578,0.472348419709641,0.643742231862794,0.945699572349031,0.667394879569228,0.233022619725628
judge,1.15209807694407,0.887368393011022,0.488473667800142,0.756375157448961,0.857862696849984,0.912335594561512,0.792983072601433,1.05216497232725,0.757891626592504,0.660317885069333,1.14330752945577,0.838331445475115,0.762241367628631,-0.342558782766521,0.754670142638581,1.63566189207089,0.686380081577964,0.780632857913043,0.998372796204468,0.707466210370424,0.786594751593314,0.705688028396971,0.965941737849138
king,-0.0892160078704297,0.73717477899534,0.340038258670176,0.0744273154929777,0.857862696849984,0.794278083645542,-0.201683556037359,-0.64072135628286,0.0701751506104172,0.562270683952978,0.715658148208957,0.838331445475115,-0.090494408942212,1.12616199834494,0.726070887426446,0.409228338720107,0.655609153858549,-0.00756977316764155,0.876982555474892,0.739328199624239,-0.764677250774925,0.705688028396971,1.12024049955935
lawyer,0.720336656139024,0.699626375491419,0.562691372365124,0.697075345104962,0.857862696849984,0.794278083645542,0.696725011765421,0.898266215180873,0.757891626592504,0.660317885069333,0.793412581162923,0.838331445475115,0.762241367628631,1.30100971038202,0.611673866577907,1.63566189207089,0.686380081577964,0.641538275957628,0.836519141898367,0.707466210370424,0.388832699704022,0.858860623707941,0.61876952400116
librarian,1.04415772174281,0.887368393011022,0.562691372365124,0.756375157448961,0.831802391737988,0.912335594561512,0.825069092880104,1.05216497232725,0.757891626592504,0.660317885069333,1.14330752945577,0.838331445475115,0.762241367628631,1.33597925278943,0.783269397850716,1.75830524740597,0.655609153858549,1.15155174312748,1.03883620978099,0.739328199624239,0.547937520459739,0.667394879569228,1.1588151899869
lieutenant,-1.1146493822824,0.13640032293261,-1.9236017305618,-0.133122027711017,-1.48756476322964,-0.543707040068788,-1.42095232662685,-1.10241762772198,-0.961399563362714,-0.516248528326933,-1.50034319097909,-0.70828906763786,-1.7959659620839,-0.342558782766521,-1.79066357124143,-0.694561859295595,-0.821395376673355,-1.67670475663262,-0.660627160433064,-1.74590696217334,0.667266136026527,-0.749451627057248,-1.69571190165203
maid,1.09812789934344,0.699626375491419,0.525582520082633,0.726725251276962,0.857862696849984,0.794278083645542,0.696725011765421,1.05216497232725,0.757891626592504,0.660317885069333,0.75453536468594,0.838331445475115,0.762241367628631,-0.342558782766521,0.726070887426446,-0.0200234049526656,0.686380081577964,1.15155174312748,0.39142159255659,0.102088414547938,0.98547577753796,0.552515433086,0.927367047421585
mailman,-1.22258973748367,-1.81611665927126,0.228711701822702,-2.17896555357897,-1.33120293255766,-1.99974967469909,-2.25518885387228,-0.886959367717057,-2.68069075331793,-1.52940293986261,-2.43339638642668,-2.03838270891502,-2.08021122094085,-0.832132376470341,-1.99085835772637,-1.7983520573113,-1.68298135281697,-2.18671822380248,-1.87452956772882,-2.35128475799582,-1.75908238049815,-2.24288443133921,-1.81143597293469
manager,0.774306833739655,0.13640032293261,0.414255963235159,0.548825814244966,0.545139035506035,0.636868069090915,0.825069092880104,0.590468700888126,0.0701751506104172,0.431541082464504,-0.139640614284674,0.405277701803482,0.33587347934321,-0.342558782766521,0.211284293608017,0.22526330571749,0.686380081577964,0.316984251394993,0.512811833286166,0.420708307086089,0.547937520459739,0.629101730741485,0.580194833573606
mechanic,1.09812789934344,0.361690743956133,0.599800224647616,-1.58596743013898,0.649380255954018,-0.268239514598191,0.600466950929409,-0.148245333414466,-0.961399563362714,0.627635484697215,-1.18932545916322,0.838331445475115,0.193750849914736,-0.377528325173937,0.325681314456557,-0.694561859295595,0.686380081577964,0.595173415305823,-0.782017401162639,-0.853771263066514,-1.0033344819085,0.782274326052456,-1.3099649973765
nurse,0.828277011340285,0.812271586003181,0.525582520082633,0.697075345104962,0.623319950842022,0.754925580006885,0.760897052322762,0.959825718039422,0.757891626592504,0.660317885069333,1.14330752945577,0.807399035212855,0.762241367628631,0.601618862233703,0.668872377002176,0.286584983385029,0.686380081577964,0.780632857913043,1.20068986408709,0.739328199624239,0.468385110081881,0.590808581913743,0.38732138143584
pilot,-1.16861955988303,-2.19160069431047,-2.48023451479917,-1.37841808693499,-1.7481678143496,-2.353922207447,-0.137511515480017,-0.17902508484374,0.757891626592504,0.660317885069333,-0.256272263715624,-1.60532896524339,-2.08021122094085,-1.6364318518409,0.154085783183747,-0.694561859295595,-2.20608712404701,-1.76943447793623,-1.34850519123399,-1.96894088695004,0.826370956782243,-2.08971183602824,-1.92716004421735
president,-0.952738849480514,-0.013793291083073,0.340038258670176,0.637775532760964,0.675440561066014,0.164638025427033,0.311692768421372,0.128772429449006,-0.273683087380626,0.562270683952978,-0.256272263715624,0.838331445475115,0.477996108771684,-0.307589240359105,-0.0747082585133322,-0.203988437955283,0.686380081577964,0.595173415305823,-0.0941393703617115,0.739328199624239,1.02525198272689,0.552515433086,0.5030454527185
prince,-0.0352458302697994,0.73717477899534,0.562691372365124,0.281976658696973,-0.288790728077831,0.125285521788377,-0.297941616873371,-0.64072135628286,0.0701751506104172,0.627635484697215,0.482394849347058,0.157818419705406,0.193750849914736,-0.377528325173937,0.640273121790042,0.593193371722724,0.686380081577964,-0.610312961641106,0.31049476540354,0.675604221116609,-0.923782071530641,0.858860623707941,0.888792356994032
princess,0.0187243473308309,0.699626375491419,0.674017929212599,0.578475720416965,0.675440561066014,0.440105550897631,-0.458371718266725,-0.609941604853585,0.0701751506104172,0.464223482836622,0.63790371525499,0.838331445475115,-0.090494408942212,1.37094879519685,0.497276845729367,0.961123437727958,0.655609153858549,-0.193029215774861,0.876982555474892,0.739328199624239,-0.963558276719571,0.743981177224713,0.811642976138926
prisoner,1.85371038575226,0.924916796514943,0.488473667800142,0.756375157448961,0.701500866178009,0.558163061813601,-0.71505988049609,1.05216497232725,0.757891626592504,0.627635484697215,1.14330752945577,0.838331445475115,0.762241367628631,1.40591833760426,0.754670142638581,-0.203988437955283,0.655609153858549,1.52247062834192,0.957909382627942,0.739328199624239,-1.20221550785315,0.361049688947287,0.541620143146053
professor,0.936217366541545,0.73717477899534,0.599800224647616,0.697075345104962,0.857862696849984,0.912335594561512,0.696725011765421,1.05216497232725,0.757891626592504,0.660317885069333,0.560149282301024,0.838331445475115,0.762241367628631,1.37094879519685,0.697471632214312,0.0412982727148734,0.686380081577964,0.595173415305823,0.31049476540354,0.739328199624239,0.786594751593314,0.705688028396971,1.0816658091318
psychiatrist,0.720336656139024,0.887368393011022,0.525582520082633,0.697075345104962,0.857862696849984,0.872983090922855,0.728811032044091,1.05216497232725,0.757891626592504,0.562270683952978,1.14330752945577,0.838331445475115,0.762241367628631,1.37094879519685,0.640273121790042,1.57434021440335,0.686380081577964,0.780632857913043,0.836519141898367,0.739328199624239,0.866147161971173,0.590808581913743,0.773068285711372
queen,-0.0352458302697994,0.812271586003181,0.228711701822702,0.0744273154929777,0.857862696849984,0.676220572729571,0.536294910372067,-0.733060610570684,0.757891626592504,0.529588283580859,0.715658148208957,0.838331445475115,0.364298005228904,1.2660401679746,0.640273121790042,-0.142666760287744,0.686380081577964,0.224254530091383,0.917445969051417,0.739328199624239,-0.844229661152783,0.743981177224713,0.61876952400116
secretary,0.828277011340285,0.887368393011022,0.562691372365124,0.637775532760964,0.805742086625993,0.833630587284198,0.568380930650738,1.05216497232725,0.757891626592504,0.627635484697215,0.948921447070856,0.838331445475115,0.762241367628631,1.33597925278943,0.783269397850716,1.69698356973843,0.686380081577964,1.05882202182387,0.755592314745317,0.293260350070828,0.468385110081881,0.667394879569228,1.00451642827669
sheriff,-1.00670902708114,-0.577019343641883,0.674017929212599,-0.548220714119007,0.493018425282043,-0.465002032791475,-0.522543758824066,-1.41021514201473,-0.273683087380626,-1.6928149417232,-0.917184943824339,0.374345291541222,-0.658984926656107,-0.342558782766521,-1.64766729518075,-1.24645695830345,-1.31373022018399,-1.12032642881096,-0.539236919703488,-1.459149058889,-1.6795299701203,-0.711158478229505,-0.152724284549904
soldier,-1.22258973748367,-1.96631027328695,-1.0700981280645,-2.17896555357897,-1.7481678143496,-2.23586469653103,-2.06267273220026,-1.25631638486835,-2.68069075331793,-2.08500374618862,-1.42258875802512,-0.70828906763786,-1.65384333265542,-2.05606636072989,-2.01945761293851,-1.67570870197622,-1.71375228053638,-2.00125878119526,-1.30804177765747,-2.22383680098056,-1.04311068709743,-0.979210520023703,-1.65713721122448
student,0.828277011340285,0.812271586003181,0.191602849540211,0.756375157448961,0.779681781513997,0.558163061813601,0.66463899148675,0.929045966610147,0.757891626592504,-0.0913773234893927,0.404640416393091,-0.677356657375601,0.762241367628631,1.37094879519685,0.640273121790042,0.899801760060419,0.686380081577964,0.548808554654018,0.31049476540354,0.452570296339904,0.786594751593314,-0.175054394641109,0.271597310153181
teacher,0.774306833739655,0.774723182499261,0.636909076930107,0.726725251276962,0.623319950842022,0.794278083645542,0.760897052322762,1.05216497232725,0.757891626592504,0.529588283580859,0.132499901054208,-0.0587084521304107,0.762241367628631,1.37094879519685,0.697471632214312,0.470550016387646,0.655609153858549,0.177889669439578,0.512811833286166,0.580018253355164,0.547937520459739,0.858860623707941,0.541620143146053
thief,-1.22258973748367,-0.539470940137962,0.599800224647616,-0.0738222153670187,0.831802391737988,-0.465002032791475,-0.297941616873371,-0.17902508484374,-0.961399563362714,-1.20257893614142,-1.03381659325529,-0.398964965015265,-0.658984926656107,-0.342558782766521,-0.503697086695357,-0.694561859295595,-0.852166304392769,-0.00756977316764155,0.0677142839443892,-0.567013359782178,-1.32154412341993,-1.66848719892307,-0.229873665405011
waiter,0.666366478538394,0.586981164979657,0.488473667800142,0.726725251276962,0.57119934061803,-0.150182003682221,0.760897052322762,0.898266215180873,0.757891626592504,0.562270683952978,0.326885983439125,0.838331445475115,0.762241367628631,-0.377528325173937,0.497276845729367,-0.0200234049526656,0.686380081577964,0.873362579216653,0.715128901168792,0.739328199624239,0.707042341215456,0.629101730741485,0.38732138143584
waitress,0.990187544142176,0.812271586003181,0.414255963235159,0.608125626588965,0.779681781513997,0.125285521788377,0.825069092880104,0.744367458034499,0.757891626592504,0.594953084325096,0.443517632870074,-0.12057327265493,0.762241367628631,-0.377528325173937,0.525876100941502,0.409228338720107,0.686380081577964,1.01245716117207,0.634202074015741,0.739328199624239,0.547937520459739,0.782274326052456,0.61876952400116
writer,0.936217366541545,0.436787550963975,0.525582520082633,0.756375157448961,-0.888177745653734,0.32204803998166,0.825069092880104,0.590468700888126,0.757891626592504,0.627635484697215,0.326885983439125,0.374345291541222,0.33587347934321,1.33597925278943,0.611673866577907,1.0224451153955,0.686380081577964,1.10518688247568,0.431885006133116,0.739328199624239,0.786594751593314,0.705688028396971,0.0787238580154149
