Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25
actor,0.855689592782652,1.34210751654813,1.47446689070477,0.896993035016791,0.594522219864292,1.09079432144062,1.26804411205237,1.62235581171069,1.49776724742479,1.5698644010773,1.47191868836216,-0.224481306258314,1.20993583965764,1.43360144849458,1.6550542084339,1.20162830824863,0.914854576929842,0.768255092821666,0.818618892935784,1.08688086440996,1.35728081817675,0.484786919859715,-0.576589203498893,1.2947874972653,1.04918919370279
actress,0.855689592782652,1.55132258010336,1.47446689070477,0.769716996264409,1.02690201612923,1.35746748769445,1.03706209907629,-1.05387741206432,1.49776724742479,0.844698611747176,1.64208939004461,-0.267115352795745,1.27595683758996,1.51348750343343,1.56296754354375,1.60217107766484,0.914854576929842,0.638595507695621,1.1330883457099,0.812830286248275,1.17992945793499,0.484786919859715,-0.391202911035338,0.844026663403844,0.825666278522634
artist,-0.17958917379389,-0.994127359818527,-0.581395481294159,-0.884871507516564,-0.86475959252988,-0.242571509828562,0.212126338447422,-0.903103709316432,-0.155174084192658,-1.10767082106469,-0.598491515441002,-0.565553678557767,-1.13380958693976,-0.936351514691492,-0.861981298563607,-0.801085538832418,-0.373831747041147,-0.744440066982188,-1.2778441255583,-1.59272478872655,0.0448807523877112,-0.566299764791879,-1.35521163184582,-1.03414347768554,-0.347829026173209
attorney,0.815871178683555,0.365770553290425,1.32761957841914,0.896993035016791,0.918807067062997,0.976505821617545,1.1030569599266,1.24542155484097,1.1671789811013,0.621570676568677,0.93304479970106,0.926637950252342,1.34197783552228,1.30045802359648,1.28670754887329,1.10149261589458,0.945537584643437,0.725035231112984,1.02826519478519,1.26958124985109,0.89616728154817,1.50083738168959,0.943578394702256,1.14453388597815,1.30065247328047
babysitter,-2.09087305055058,-1.48229584144738,-1.16878473043671,-1.13942358502133,-0.918807067062997,-1.11878334180545,-0.480819700480824,-1.31773139187312,-1.47752714948661,-0.996106853475443,-0.882109351578421,-1.33296651623154,-1.46391457660136,-0.723322034854542,-1.10754573827068,-1.40189969295673,-1.44773701701697,-1.86815647140791,-1.24290307525006,-1.41002440328542,-1.16110849725627,-1.302060444048,-1.50352066581667,-1.29708729743806,-1.01839777171369
boss,0.656597522287164,0.365770553290425,1.03392495384786,0.68486630376282,-0.21618989813247,-0.0520906767901079,0.509103212273813,0.303085912666673,0.175414182130831,0.454224725184802,1.07485371776977,0.756101764102616,0.615746858266748,0.767884324004108,-0.0638968695156163,0.300407077062157,0.884171569216247,1.1572338481998,0.888500993552254,1.14778099289034,1.35728081817675,0.800112925255194,1.0918874286731,-0.0950584071408507,1.32859283767799
businessman,0.616779108188066,0.50524726232724,1.03392495384786,0.387888880007261,0.918807067062997,1.09079432144062,1.03706209907629,1.24542155484097,1.1671789811013,1.29095448210417,1.64208939004461,1.52351460177639,0.945851847928352,1.48685881845381,1.37879421376344,0.0500678461770261,0.761439538361867,0.508935922569577,0.78367784262755,0.965080607449213,0.967107825644875,0.905221593720353,0.980655653194967,0.768899857760268,1.52417538846064
businesswoman,0.736234350485359,0.261163021512813,0.740230329276584,0.260612841254879,0.324284847198705,1.01460198822524,0.806080086100204,0.453859615414561,1.49776724742479,0.510006708979427,1.52864225558964,1.2677103225518,0.945851847928352,1.3270867085761,0.642100894642222,0.951289077363497,-0.373831747041147,0.811474954530347,0.958383094168723,0.569229772326774,0.718815921306408,0.765076702433474,0.72111484374599,0.581082843651329,1.35653320207551
carpenter,-0.139770759694792,-0.227005460116042,-0.287700856722883,-0.0787899287514748,0.64856969439741,-0.0520906767901079,0.212126338447422,0.378472764040617,-0.155174084192658,0.231096790006303,-0.626853299054744,-0.224481306258314,-0.110484118988782,-0.244005705221404,-0.278765754259306,-0.700949846478366,-0.343148739327552,0.206396890608806,-0.299494716927726,0.295179194165084,-0.593584144482633,-0.846589547365638,0.164955966355326,-0.28287542124979,-0.124306110993048
chef,0.0593213108006968,0.226293844253609,0.29968839241967,0.0484861100009078,0.0540474745331175,0.405063322502182,0.476105781848659,0.340779338353645,-0.155174084192658,0.175314806211678,0.195638425743771,-0.267115352795745,0.318652367571304,-0.137490965302929,-0.708503523746686,-0.300407077062157,0.822805553789057,-0.00970241793460192,0.364385238928733,-0.0702215767171675,-1.09016795315957,0.134424691642517,0.164955966355326,0.656209649294905,0.658024092137513
coach,0.298231795395283,0.226293844253609,0.29968839241967,0.472739572508849,-0.270237372665588,-0.242571509828562,-0.117847965804123,-0.714636580881572,-0.155174084192658,-1.05188883727007,0.195638425743771,-0.13921321318345,0.648757357232908,-0.77657940481378,-0.370852419149459,-1.10149261589458,-1.23295596302181,0.249616752317487,-0.718787320626542,-0.0397715124769799,0.541464561064646,-0.075792645287802,-0.205816618571783,-1.25952389461627,-0.0963657465955283
cop,-0.17958917379389,0.226293844253609,-0.728242793579797,-0.375767352507034,-0.43237979626494,0.252678656071419,-0.216840257079587,0.529246466788505,-0.155174084192658,-0.103595112761446,-0.371597246531067,-0.181847259720882,0.351662866537464,-0.856465459752636,-0.0945924244790005,0.0500678461770261,1.00690360007063,0.33605647573485,-0.509141018777134,0.325629258405272,-0.0615300637573462,-0.776517101722198,0.164955966355326,0.430829232364178,-0.71105376334097
dancer,0.776052764584457,-0.854650650781712,-0.287700856722883,-0.800020815014976,-0.270237372665588,0.0241016564252737,-0.150845396229278,-0.903103709316432,-0.155174084192658,-0.828760902091569,-0.456682597372293,-0.821357957782358,-1.06778858900743,0.687998269065252,-0.401547974112843,-0.550746307947288,-0.312465731613957,-0.398681173312736,-0.369376817544195,-0.983723503922798,-0.345292240144166,-0.39111865068328,-1.09567082239685,0.0927586069680882,-0.375769390570729
detective,1.05478166327814,0.226293844253609,-0.875090105865435,0.00606076375011358,0,-1.00449484198238,-0.249837687504742,-0.224622046950935,-0.155174084192658,0.175314806211678,-0.144702977621132,0.11659106604114,0.0215578768758599,-0.749950719834161,-0.125287979442385,0.450610615593235,0.914854576929842,0.249616752317487,-0.229612616311256,0.325629258405272,0.647875377209703,0.0643522459990773,0.498651292789725,0.318139023898815,-0.571351941353369
doctor,1.25387373377363,0.888808212178483,1.47446689070477,0.68486630376282,1.67547171052664,1.47175598751753,1.30104154247752,1.73543608877161,1.49776724742479,1.90455630384505,0.961406583314802,1.43824650870152,0.912841348962192,1.24720065363725,1.4708808786536,0.90122123118647,1.03758660778422,0.89791467794771,1.48249884879224,1.33048137833147,0.683345649258056,1.74609094144163,1.0918874286731,1.40747770573066,1.18889101569039
driver,-0.498136486586672,-0.540828055448877,-0.581395481294159,-0.800020815014976,0,-0.242571509828562,-0.117847965804123,0.416166189727589,-0.816350616839636,-1.66549065901094,-0.513406164599777,-0.480285585482904,-0.671662601413509,-0.56354992497683,-1.13824129323407,0.300407077062157,-1.04885791674024,-1.00375923723428,-0.963374672784185,-0.740122990001296,-0.841876048821101,-0.636372210435319,-0.317048394049916,-1.14683368615091,-1.10221886490625
firefighter,-0.219407587892988,-0.157267105597634,-0.581395481294159,0.260612841254879,0.270237372665588,-0.547340842690089,-0.0848505353789688,0.453859615414561,-0.155174084192658,0.565788692774052,-0.343235462917325,-0.0965791666460186,0.285641868605143,-0.803208089793398,-0.708503523746686,0.100135692354052,0.822805553789057,-0.398681173312736,0.0149747358463864,0.203829001444521,-0.167940879902404,0.274569582929396,0.164955966355326,0.0176318013245126,-0.85075558532857
fool,-2.17050987874878,-1.48229584144738,-1.31563204272235,-1.64852774003086,-1.56737676146041,-1.69022584092081,-1.96570406961278,-1.43081166893404,-1.8081154158101,0.119532822417053,-1.19408897132958,-2.01511126083045,-1.79401956626296,-1.12275230954882,-1.35311017797775,-2.20298523178915,-1.78525010186652,-1.30629826919505,-1.24290307525006,-1.62317485296674,-1.5158112177398,-1.44220533533487,-1.20690259787498,-2.16104556233918,-0.319888661775689
gardener,-1.93159939415419,-1.20334242337375,-0.875090105865435,-0.969722200018152,-1.02690201612923,-0.814014008943925,-1.17376573940907,-1.3554248175601,-1.31223301632487,-1.05188883727007,-0.768662217123454,-0.224481306258314,-0.935746593142793,-0.856465459752636,-0.95406796345376,-1.1515604620716,-1.38637100158978,-1.99781605653395,-0.99831572309242,-1.28822414632467,-1.05469768111122,-0.881625770187358,-0.799052754455158,-0.696072852289455,-0.93457667852113
guard,0.0991397248997946,-0.680304764485692,-0.581395481294159,-0.418192698757828,-0.810712117996762,-0.775917842336234,-0.711801713456905,0.227699061292729,-0.155174084192658,-1.16345280485932,-0.626853299054744,-0.395017492408041,-0.671662601413509,-0.643435979915686,-0.186679089369153,-0.300407077062157,-1.32500498616259,-0.701220205273507,-0.369376817544195,0.0820287444837708,-0.770935504724396,-1.16191555276112,-0.947361788426002,-0.996580074863757,-0.79487485653353
housekeeper,-1.89178098005509,-1.37768830966977,-0.728242793579797,-1.22427427752292,-0.64856969439741,-1.3473603414516,-1.60273233493608,-0.752330006568544,-1.47752714948661,-0.828760902091569,-1.19408897132958,-1.20506437661924,-1.10079908797359,-1.14938099452844,-1.0768501833073,0.200271384708105,-1.01817490902664,-1.04697909894296,-1.2778441255583,-1.50137459600599,-1.23204904135298,-1.1268793299394,-0.799052754455158,-0.921453269220182,-1.10221886490625
janitor,-1.57323366726231,-1.34281913241057,-0.875090105865435,-1.05457289251974,-0.810712117996762,-0.699725509120852,-1.96570406961278,-1.24234454049918,-1.14693888316312,-2.00018256177869,-1.16572718771584,-0.736089864707494,-1.16682008590592,-1.14938099452844,-0.831285743600223,-1.35183184677971,-1.78525010186652,-0.830879790399551,-1.34772622617477,-1.50137459600599,-1.12563822520792,-1.1268793299394,-1.31813437335311,-1.484904311547,-1.13015922930377
judge,0.53714227998987,0.470378085068036,1.1807722661335,1.32124649752473,0.270237372665588,0.78602498857909,0.905072377375668,0.642326743849421,0.50600244845432,0.565788692774052,-0.00289405955242259,0.926637950252342,1.37498833448844,-0.190748335262167,0.150972015228073,0.350474923239183,0.914854576929842,1.02757426307375,0.993324144476958,0.691030029287524,0.541464561064646,1.15047515347239,0.980655653194967,1.06940708033457,0.937427736112714
king,1.25387373377363,1.9697527072138,1.47446689070477,2.16975342254062,1.83761413412599,1.5860444873406,1.26804411205237,1.66004923739767,1.49776724742479,1.5698644010773,1.64208939004461,2.24829339291273,1.34197783552228,1.51348750343343,1.6550542084339,1.90257815472699,1.09895262321141,1.58943246528662,1.93673250279929,1.26958124985109,1.78292408275698,1.67601849579819,2.01881889099087,1.5952947198396,1.55211575285816
lawyer,1.33351056197183,1.0631540984745,1.1807722661335,1.5333732287787,1.18904443972858,1.12889048804831,1.30104154247752,1.50927553464978,1.49776724742479,0.900480595541801,0.79123588163235,0.713467717565184,1.30896733655612,1.22057196865763,1.4708808786536,1.25169615442565,0.884171569216247,1.11401398649112,0.923442043860488,1.36093144257165,1.46369163432181,1.43076493604615,0.832346619224123,1.40747770573066,1.35653320207551
librarian,-0.657410142983063,-1.16847324611455,-0.287700856722883,-0.969722200018152,0.162142423599352,-0.242571509828562,-0.546814561331133,-0.978490560690376,-1.14693888316312,-1.38658074003782,-0.882109351578421,-0.309749399333177,-0.770694098311991,-0.670064664895305,0.396536454935147,-0.801085538832418,-1.01817490902664,-1.30629826919505,-0.648905220010073,-0.831473182721859,-0.806405776772748,-0.286009982218121,0.164955966355326,-0.921453269220182,-1.07427850050873
lieutenant,1.09460007737724,0.226293844253609,0.887077641562222,-0.0363645825006806,-0.162142423599352,0.0621978230329646,-0.216840257079587,0.830793872284281,-0.155174084192658,0.398442741390178,-0.286511895689842,0.287127252190867,0.483704862402106,-0.670064664895305,0.150972015228073,0.500678461770261,0.853488561502652,0.508935922569577,0.224621037695795,0.142928872964146,0.328642928774531,0.905221593720353,-0.317048394049916,0.806463260582056,-0.65517303454593
maid,-1.13523111217224,-1.27308077789216,-1.16878473043671,-0.800020815014976,-0.810712117996762,-1.3473603414516,-1.33875289153484,-0.827716857942488,-1.31223301632487,-0.884542885886194,-1.19408897132958,-0.267115352795745,-1.56294607349984,-0.98960888465073,-1.10754573827068,0.400542769416209,0.884171569216247,-0.960539375525596,-1.13807992432536,-1.4709245317658,-1.30298958544968,-1.05680688429596,-1.2810571148604,-0.921453269220182,-1.01839777171369
mailman,-0.0999523455956943,0.0519479579575896,-0.728242793579797,-0.630319430011799,0.324284847198705,-0.242571509828562,-0.216840257079587,0.416166189727589,-0.155174084192658,-1.05188883727007,-0.485044380986035,-0.267115352795745,-0.308547112785744,-0.962980199671111,-0.155983534405769,-0.751017692655392,-0.312465731613957,-0.398681173312736,-0.054907364770083,-0.709672925761109,-0.877346320869453,-0.881625770187358,0.164955966355326,-0.470692435358728,-0.571351941353369
manager,0.855689592782652,-0.57569723270808,0.29968839241967,-0.290916660005446,0.162142423599352,0.176486322856037,0.443108351423504,-0.111541769890019,0.175414182130831,0.956262579336426,0.224000209357513,0.457663438340594,0.516715361368266,0.661369584085633,-0.647112413819917,-0.250339230885131,0.853488561502652,0.638595507695621,0.0848568364628558,0.508329643846398,-0.203411151950756,0.554859365503155,0.424496775804303,0.618646246473117,0.406560812559833
mechanic,0.218594967197088,-0.157267105597634,-0.728242793579797,-0.290916660005446,0.162142423599352,0.100293989640655,-0.0848505353789688,-0.149235195576991,-0.155174084192658,0.231096790006303,-0.882109351578421,-0.0539451201085869,-0.209515615887263,-0.137490965302929,-0.831285743600223,-0.100135692354052,-0.926125885885857,-0.312241449895373,0.923442043860488,0.112478808723958,-0.948286864966158,-0.636372210435319,-0.242893877064494,-0.170185212784426,-0.85075558532857
nurse,0.258413381296186,0.226293844253609,0.593383016990946,0.260612841254879,0.918807067062997,0.405063322502182,-1.20676316983422,0.491553041101533,0.175414182130831,0.119532822417053,0.0821912912888031,-0.309749399333177,0.78079935309755,0.901027748902202,-0.00250575958884778,-0.200271384708105,0.884171569216247,-0.096142141351965,-0.124789465386552,0.782380222008087,0.257702384677826,0.344642028572836,0.164955966355326,0.0927586069680882,0.658024092137513
pilot,0.218594967197088,0.923677389437687,-0.287700856722883,0.430314226258055,0.972854541596115,0.29077482267911,0.443108351423504,-0.413089175385796,0.340708315292575,0.398442741390178,0.847959448859834,-0.224481306258314,0.450694363435946,0.794513008983727,0.365840899971763,0.550746307947288,-0.312465731613957,0.89791467794771,0.608972591086376,0.7519301577679,0.505994289016293,0.975294039363793,0.164955966355326,0.806463260582056,1.16095065129287
president,1.41314739017002,0.923677389437687,1.47446689070477,1.36367184377553,0.594522219864292,1.5860444873406,1.26804411205237,1.32080840621492,0.836590714777808,1.29095448210417,1.64208939004461,1.01190604332721,0.615746858266748,0.581483529146777,1.01044755420283,1.60217107766484,0.976220592357032,1.41655301845189,0.923442043860488,1.33048137833147,1.14445918588664,1.36069249040271,1.4255827551075,0.0176318013245126,1.32859283767799
prince,0.975144835079946,1.9000143526954,1.47446689070477,1.87277599878506,1.94570908319223,1.12889048804831,1.26804411205237,1.13234127778006,1.49776724742479,1.84877432005042,1.64208939004461,1.22507627601436,1.27595683758996,1.51348750343343,1.6550542084339,1.60217107766484,0.914854576929842,1.58943246528662,1.62226305002518,1.17823105713053,1.78292408275698,1.57090982733303,2.01881889099087,1.5952947198396,1.55211575285816
princess,0.89550800688175,1.9348835299546,1.47446689070477,1.95762669128665,1.45928181239417,1.24317898787138,1.26804411205237,1.01926100071914,1.49776724742479,0.454224725184802,1.64208939004461,2.24829339291273,1.34197783552228,1.51348750343343,1.68574976339729,1.65223892384186,0.884171569216247,1.33011329503453,1.86685040218283,1.14778099289034,1.78292408275698,1.29062004475927,2.01881889099087,1.5952947198396,1.35653320207551
prisoner,-2.32978353514517,-1.48229584144738,-1.31563204272235,-1.64852774003086,-2.54023130305652,-1.91880284056696,-1.99870150003793,-1.65697222305587,-1.8081154158101,0.956262579336426,-1.19408897132958,-2.01511126083045,-1.72799856833064,-1.12275230954882,-1.35311017797775,-1.75237461619591,-1.75456709415292,-2.43001467362077,-1.48749042740771,-1.31867421056486,-1.76410312207826,-1.47724155815659,-1.68890695828022,-1.59759452001236,-1.21398032249633
professor,-0.0999523455956943,0.888808212178483,-0.434548169008521,-0.0363645825006806,-0.0540474745331175,0.938409655009854,0.476105781848659,-0.111541769890019,0.50600244845432,-0.103595112761446,0.706150530791125,0.11659106604114,0.384673365503625,0.901027748902202,0.734187559532374,-0.150203538531078,0.884171569216247,0.681815369404303,0.643913641394611,0.47787957960621,0.328642928774531,0.765076702433474,0.424496775804303,-0.395565629715153,-0.347829026173209
psychiatrist,0.377868623593479,0.888808212178483,1.32761957841914,0.727291650013615,1.51332928692729,1.20508282126369,0.872074946950514,0.566939892475477,0.175414182130831,0.231096790006303,0.564341612722415,0.62819962449032,1.07789384379299,1.35371539355572,1.22531643894652,0.851153385009444,-0.343148739327552,0.681815369404303,1.09814729540166,1.11733092865015,0.0448807523877112,0.624931811146594,0.498651292789725,0.956716871869207,0.993308464907754
queen,1.29369214787273,1.9697527072138,1.47446689070477,2.16975342254062,1.51332928692729,1.62414065394829,1.26804411205237,1.77312951445858,1.49776724742479,1.17939051451493,1.64208939004461,2.24829339291273,1.30896733655612,1.51348750343343,1.68574976339729,1.65223892384186,1.03758660778422,1.50299274186925,1.93673250279929,1.11733092865015,1.78292408275698,1.57090982733303,2.01881889099087,1.5952947198396,1.55211575285816
secretary,0.17877655309799,-0.0526595738200221,-0.728242793579797,-0.800020815014976,-0.810712117996762,-0.242571509828562,-0.348829978780205,-0.6769431551946,-0.155174084192658,0.286878773800928,-1.02391826964713,-0.13921321318345,-0.770694098311991,-0.590178609956448,-0.186679089369153,-0.550746307947288,0.485292468939512,-0.830879790399551,-0.753728370934777,-0.374722219119044,-0.132470607854051,-1.02177066147424,-0.205816618571783,-0.470692435358728,-0.515471212558329
sheriff,-0.0601339314965966,0.435508907808832,-0.434548169008521,0.68486630376282,-0.162142423599352,-0.0139945101824171,0.245123768872577,0.868487297971253,-0.155174084192658,-0.0478131289668211,-0.0312558431661645,0.11659106604114,0.417683864469785,-0.616807294936067,0.120276460264689,-0.0500678461770261,-0.343148739327552,0.725035231112984,-0.613964169701838,0.386529386885647,-0.0260597917089938,0.0293160231773575,0.387419517311592,0.430829232364178,-0.79487485653353
soldier,-0.697228557082161,-0.505958878189673,-0.875090105865435,-0.418192698757828,-0.810712117996762,-0.966398675374688,-0.942783726432987,-0.6769431551946,-0.155174084192658,-0.940324869680819,-0.740300433509712,-0.693455818170063,-0.275536613819584,-0.856465459752636,-0.00250575958884778,-0.150203538531078,-0.312465731613957,-0.312241449895373,-0.963374672784185,0.173378937204334,-0.522643600385928,-1.1268793299394,-1.2810571148604,-0.245312018428002,-0.96251704291865
student,-1.29450476856863,-1.51716501870659,-1.31563204272235,-1.56367704752927,-2.05380403225846,-0.966398675374688,-0.0848505353789688,-1.24234454049918,-1.14693888316312,-0.996106853475443,-1.19408897132958,-2.01511126083045,-1.56294607349984,-1.01623756963035,-1.35311017797775,-1.55210323148781,-1.23295596302181,-1.47917771602977,-1.2778441255583,-1.44047446752561,-1.37393012954639,-1.33709666686972,-1.39228889033853,-1.74784813129951,-1.18603995809881
teacher,-0.697228557082161,-0.331612991893653,-0.581395481294159,-0.503043391259416,-0.486427270798057,-0.242571509828562,0.212126338447422,-0.563862878133684,-0.155174084192658,-0.772978918296944,-0.541767948213519,-0.13921321318345,-0.308547112785744,-0.936351514691492,-0.677807968783301,-1.00135692354052,0.792122546075462,-0.139362003060647,-0.40431786785243,-0.587872668800358,-0.345292240144166,-0.426154873505,0.164955966355326,-0.808763060754818,-0.85075558532857
thief,-0.139770759694792,-0.819781473522508,-1.31563204272235,-0.163640621253063,-1.29713938879482,-1.95689900717465,-1.96570406961278,-1.46850509462101,-1.8081154158101,0.342660757595553,-1.19408897132958,-1.20506437661924,-1.39789357866904,0.155424569472877,-1.32241462301437,-0.250339230885131,0.914854576929842,-1.21985854577769,-0.648905220010073,-1.44047446752561,-0.132470607854051,-1.23198799840456,-1.09567082239685,-0.0950584071408507,-0.68311339894345
waiter,-0.816683799379454,-0.505958878189673,-1.02193741815107,-1.01214754626895,-0.810712117996762,-1.38545650805929,-0.843791435157524,-1.16695768912524,-0.98164475000138,-0.103595112761446,-1.08064183687461,-0.437651538945472,-0.803704597278151,-1.06949493958959,-1.0768501833073,-1.30176400060268,-1.44773701701697,-0.355461311604054,-0.788669421243012,-1.04462363240317,-1.09016795315957,-1.02177066147424,-0.87320727144058,-0.132621809962638,-1.01839777171369
waitress,-0.17958917379389,-0.505958878189673,-1.16878473043671,-0.927296853767358,-0.810712117996762,-1.3473603414516,-1.30575546110969,-1.09157083775129,-0.155174084192658,-1.10767082106469,-1.05228005326087,-0.352383445870609,-0.968757092108953,-1.14938099452844,-1.0768501833073,-0.751017692655392,-1.50910303244416,-0.22580172647801,-0.893492572167716,-1.16642388936392,-1.05469768111122,-0.46119109632672,-0.502434686513471,0.167885412611664,-1.13015922930377
writer,0.0991397248997946,-0.819781473522508,-0.140853544437245,-0.375767352507034,-0.810712117996762,-0.242571509828562,0.740085225249895,-0.149235195576991,0.175414182130831,-2.00018256177869,-0.399959030144809,-0.650821771632631,-0.770694098311991,-0.696693349874923,-0.248070199295922,-0.0500678461770261,-0.343148739327552,0.119957167191443,-0.613964169701838,0.173378937204334,0.399583472871236,-0.110828868109522,-0.46535742802076,-0.959016672041969,0.266858990572233
